Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
webs-auth.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
pomocdlamamy.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
deutsh-us68448654gb-logistics.firebaseapp.com,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1
ipfs.best-practice.se,0,0,1,2,0,0,0,1,0,14,0,0,0,0,0,1
id-0659831.s4-tastewp.com,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1
progressionn-ef4e5b.ingress-haven.ewp.live,0,0,1,5,0,0,0,1,0,2,0,-1,-1,-1,-1,1
to-get-free-yourself-verified.vercel.app,0,0,0,0,0,0,0,1,0,1,1,-1,-1,-1,-1,1
gray243203.studio.site,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
enabler-rgw.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
ipfs.eth.aragon.network,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,1
ipfs.eth.aragon.network,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,1
demo.y2ksolution.com,0,0,1,3,0,0,0,0,0,9,0,0,0,0,0,1
drabw0tol.duckdns.org,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,1
pub-7599c6253bc74265868ddd970ea2d701.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
cenrumcz.weeblysite.com,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1
recsuptervry.gleamingbernadine.workers.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
vystar-member1.web.app,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
armwoodnews.com,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,1
qynjpt.cn,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
rb.gy,0,0,0,1,0,0,0,0,0,1,1,-1,-1,-1,-1,1
bit.ly,0,0,0,1,0,0,1,0,0,16,0,0,0,0,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
fnd-inc.com,0,0,1,3,0,0,0,1,0,2,0,0,0,0,0,1
hozphilip67251.activehosted.com,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,1
mbmgetaway.com,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,1
t.me,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,1
pub-06b1b30ddcd54c52b20feb85f7c73dff.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
sites.google.com,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,1
validchains.pages.dev,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
bafybeibfkao37ijkeulellh7zaw7vsvpnwkhpcnuviv7rfw3d3ayfv4m4a.ipfs.nftstorage.link,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1
dknyleverings.wpenginepowered.com,0,0,0,2,0,0,0,0,1,1,1,-1,-1,-1,-1,1
brown814310.studio.site,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
claim-blockdag.pages.dev,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
att-108291.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,26,0,1,0,0,0,1
pub-46e37a69c98c46198a9b7195154ac728.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
sodexo-push.amapps.cz,0,0,0,1,0,0,0,1,0,8,0,0,0,0,0,1
pub-49cbe4b6fc224891814c3fa2588e13c6.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
solve-case-f-community.surge.sh,0,0,0,1,0,0,0,1,0,9,0,-1,-1,-1,-1,1
webverification.sbs,0,0,0,2,0,0,0,0,0,0,1,-1,-1,-1,-1,1
wwegames.online,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1
paulocuenca.com.br,0,0,1,7,0,0,0,0,0,3,0,0,0,0,0,1
login-att-103552.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
trk.klclick3.com,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,1
rahdhdjkdh.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
uqmfqo8mr.duckdns.org,0,0,0,1,0,0,0,0,0,1,1,-1,-1,-1,-1,1
bafybeieovg7wyca4zbxigisdrow3bhafvufbbgk6akkpqghbsquinx24tq.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,1
hello-world-falling-wind-f18c.zopsayedro.workers.dev,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
shared-folder-docs.memwendo.workers.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
pub-695822223c0043b7a7876e81e408fc12.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
cf-ipfs.com,0,0,1,2,0,0,0,1,0,5,0,0,0,0,0,1
gvlhomesng.com,0,0,0,2,0,0,0,0,0,5,0,-1,-1,-1,-1,1
sparkling-lab-5916.american-services1629.workers.dev,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
ipfs.eth.aragon.network,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,26,0,0,0,0,0,1
new-v-a6ada5.webflow.io,0,0,0,0,0,0,0,1,0,11,0,-1,-1,-1,-1,1
descontosja.com,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,26,0,0,0,0,0,1
contactsupport.10ffc20.wcomhost.com,0,0,1,2,0,0,1,0,0,12,0,0,0,0,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,22,0,0,0,0,0,1
site35.shop,0,0,1,14,0,0,0,0,0,1,1,-1,-1,-1,-1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,37,0,0,0,0,0,1
tomlze.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
rp.mockplus.com,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,26,0,0,0,0,0,1
pancake-alpha14.vercel.app,0,0,0,0,0,0,0,1,0,1,1,-1,-1,-1,-1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,37,0,0,0,0,0,1
helium-claim.pages.dev,0,0,0,2,0,0,0,1,0,1,1,1,0,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,26,0,0,0,0,0,1
pub-72839a41eb56460f9ce1b87a16a5bb3b.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
cloudflare-ipfs.com,0,0,1,2,0,0,0,1,0,6,0,0,0,0,0,1
cloudflare-ipfs.com,0,0,1,2,0,0,0,1,0,6,0,0,0,0,0,1
jijhdksgbubjkewhuijbbjhtg3uwfcbndfdzgvuk.pages.dev,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
nhi1ll.web.app,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
pub-12861f6272e047cfb901babed2894e50.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
ipfs.eth.aragon.network,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,1
pub-7a0e8b53b8894e40a7f0608b6832d442.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,26,0,0,0,0,0,1
acdmie-website.weebly.com,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,1
scr54-mttdx21.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
reagan-100450.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
t.co,0,0,0,1,0,0,1,0,0,14,0,-1,-1,-1,-1,1
choclardetyrt.blogspot.de,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,1
helpid97855723849185962813.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
t.co,0,0,0,1,0,0,1,0,0,14,0,-1,-1,-1,-1,1
nickb5942-conatec-toen-actiebelus.pages.dev,0,0,0,0,0,0,0,1,0,1,1,-1,-1,-1,-1,1
docs.google.com,0,0,1,5,0,0,0,0,0,26,0,0,0,0,0,1
pub-499de9e22147499d8e2a230fa85af8eb.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
att-101753.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
iwpt50r25.ukit.me,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,26,0,0,0,0,0,1
securebridge.pages.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
pub-2d579761bfab4d41b48411dd5c121978.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
fotocuadros.com,0,0,1,3,0,0,0,0,0,13,0,-1,-1,-1,-1,1
att.superokay.com,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1
pub-d1534b0ef92940758a632abafc385614.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
dmodrlqavtaoyhafquaqgic.com∕dmodrlqavtaoyhafquaqgic∕dmodrlqavtaoyhafquaqgic∕dmodrlqavtaoyhafquaqgic@difference-responsibility-1785.gwon3vfnf.workers.dev,0,1,1,0,0,0,0,1,0,1,1,-1,-1,-1,-1,1
ipfs.eth.aragon.network,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,37,0,0,0,0,0,1
disq.us,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,1
pancakeswap-nfte303.vercel.app,0,0,0,0,0,0,0,1,0,1,1,-1,-1,-1,-1,1
zzguosw.top,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
afcu-userid.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
rochestercontemporary.org,0,0,1,3,0,0,0,0,0,22,0,0,0,0,0,1
att-yahoo-100323.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
radiobravafm.com.ar,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1
bio.site,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1
lnpost.88023874.xyz,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1
pub-1616942c5c48486e9f73c4faea817b9f.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
superpark-my.sharepoint.com,0,0,1,7,0,0,1,1,0,25,0,-1,-1,-1,-1,1
yahooservice.vipsegirda.workers.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
t0rvso3.duckdns.org,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,37,0,0,0,0,0,1
g-hmain3acn.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
lynxinbio.com,0,0,0,1,0,0,0,0,0,6,0,-1,-1,-1,-1,1
cloudflare-ipfs.com,0,0,1,2,0,0,0,1,0,6,0,-1,-1,-1,-1,1
docs.google.com,0,0,1,4,0,0,0,0,0,26,0,1,0,0,0,1
pub-61cc331a04ca488f8a544b40ad7ff227.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
zts3n1-8w2r6f-lq9u40.s3.amazonaws.com,0,0,1,1,0,0,0,1,0,18,0,-1,-1,-1,-1,1
docs.google.com,0,0,1,3,0,0,0,0,0,26,0,1,0,0,0,1
mailboxatt-2024kdkkd.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
validartucuentaaquimx365.hstn.me,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,-1,1
bacminhhai.com,0,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,-1,1
pub-f898f0432bff42328aeb9f45cc908d18.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
psswrd.io,0,1,1,4,0,0,0,0,0,6,0,0,0,0,0,1
pub-e882f84017744d8893e3a04d49e2a45c.r2.dev,0,0,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,1
sites.google.com,0,0,0,2,0,0,0,0,0,26,0,1,0,0,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,22,0,0,0,0,0,1
postklounbha.web.app,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
t.co,0,0,0,1,0,0,1,0,0,14,0,-1,-1,-1,-1,1
appupholdlogin.mystrikingly.com,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,-1,1
43.128.92.128,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1
ersfilter-my.sharepoint.com,0,0,1,7,0,0,1,1,0,25,0,0,0,0,0,1
sites.google.com,0,0,1,3,0,0,0,0,0,26,0,0,0,0,1,1
pub-529bb51871cd47bd8d295976fc626639.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
membersccu.weebly.com,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,26,0,0,0,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,26,0,-1,-1,-1,-1,1
pub-703f9abbbfed417fab4b4c1eb148c1b8.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
reviews.bussinesaccount.my.id,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1
amazon-login-nine.vercel.app,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
ssxcs.com,0,0,0,3,0,0,0,0,0,1,0,-1,-1,-1,-1,1
qcc.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
pub-8e34ba5d87084c3f9c5d2a23075f50b3.r2.dev,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
sgps-usersc.icu,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
133.125.39.187,0,0,0,0,0,0,0,0,0,18,0,-1,-1,-1,-1,1
vbucks7.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dcmpx.remotevs.com,0,0,1,8,0,0,0,0,0,4,0,1,0,0,0,1
celestia.pages.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
completa.net,0,0,0,0,0,0,0,0,0,18,0,-1,-1,-1,-1,1
pub-01d9210ef25e430e90d68cfaf7c9b3be.r2.dev,0,1,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,1
login.194-59-31-100.cprapid.com,0,0,0,0,0,0,0,1,0,5,0,-1,-1,-1,-1,1
grntemekbbv.ycsoftturkey.com,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
mobile-invoicer.com,0,0,1,2,0,0,0,1,0,5,0,0,0,0,0,1
pub-ae87b9ba9cdf4b1687ea15e8c145a735.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
passionateencounters0724.fun,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
postmatrix.top,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
dr-jetskeultee.de,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
qr.fm,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1
fanyv88.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,1
roblox.com.zm,0,0,0,2,0,0,1,0,0,1,1,1,0,0,0,1
ziraatbankasi.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
epicmininggroups.online,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
cdecommerce.com,0,0,0,2,0,0,0,0,0,0,0,-1,-1,-1,-1,1
0432uuu.com:8989,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,1
needactcorporation.com,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
nxh.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
redwings-france.fr,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1
ent-klingshirnmadeline.pages.dev,0,0,1,3,0,0,0,1,0,1,1,0,0,0,0,1
aidatislmer.online,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
hairlessskin-ingolstadt.de,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
flux.ssdigitalsmm.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
icscards-beveiligen.pro,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1
bet83008.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ee575365.vip,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
grrru9.z30.web.core.windows.net,0,0,1,1,0,0,0,0,0,28,0,0,0,0,0,1
1425225880.xyz,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0915-asiakaspalvelu-op.info,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
bafybeifotd3zteubedkrscvoj7ifq67dwbx5qrc3zyyktiq5k4dyojtmbm.ipfs.dweb.link,0,0,1,0,1,0,0,0,0,7,0,0,0,0,0,1
chseyu.duckdns.org,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,1
22crown888.com,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
rndhjuttyersvcxhknlknllk.z11.web.core.windows.net,0,0,1,0,0,0,0,0,0,28,0,-1,-1,-1,-1,1
verizon-5g-landing-page-574-feature-migrate-t-j66mng.dev.cdwv.pl,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,1
meet-my-love.top,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
studiaislamica.com.linkcepataman.com,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
nkd.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
thegoldenratioprojects.in,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,1
fanyv88.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1
santanderreencuentra.es,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
powlsmejdshdsj.weebly.com,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1
redwingmx.com.mx,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
shoppingonlineandbuyingg.xyz,0,0,1,0,0,0,1,0,0,0,1,-1,-1,-1,-1,1
mabnpparbas.vercel.app,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
truereligionoutlet.de,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1
pub-a45da6cd51b649a2847dcb19c5d45e20.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
victoriasecretparis.fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track.vip-geminiup.vip,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,1
kedsdamen.com,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
sgps-usersk.icu,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
myparcel-evri.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
new-lineabuild.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
pub-01d9210ef25e430e90d68cfaf7c9b3be.r2.dev,0,1,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,1
pub-876ef0e9ba4844a1ba280a9fc9af955b.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
upholstery-cleaning-chicago.com,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,1
avestunited.crestfinanceplc.com,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
messagerie-sg.dzpwroc.pl,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1
internal.windoo.fr,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1
hokaoneone-pl.com,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1
istanbulstarbilisim.click,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
pub-46ec560551b44f6387ad30dd36f4f128.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
guess-mexico.mx,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
test.asselezzetatolyesi.com,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,1
47820492-jacky.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
pub-d7f2be86526a4f2d820ddb96e8086a63.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
pub-46ec560551b44f6387ad30dd36f4f128.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
minersnode.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
chaussuresfrance.cc,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
vbucks7.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
pub-01d9210ef25e430e90d68cfaf7c9b3be.r2.dev,0,1,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,1
outlook-websecureuser-834ad6.netlify.app,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
sg-sce1.icu,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
duckfeetbootsuk.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
roblox.ge,0,0,1,3,0,0,0,0,0,0,0,-1,-1,-1,-1,1
access.lines9z.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
santander.autorola.sandbox.motrada.ch,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
caseoe-8b3db.web.app,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
walletwise-sa.com,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,1
try-secure.xyz,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1
pub-3baa86e99efd4f23b39df273ea865814.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
standardsignalfx.com.icpstockmarketing.com,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
doc-martens.us.com,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
tww.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
crystalkitchengranitecom.pages.dev,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
ipfs.io,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,1
digitalink.hu,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1
pttgov-yg.top,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
arigatoportugal.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
gigadyne.co,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,1
thum.polekel.biz.ua,0,0,1,1,0,0,0,0,0,1,1,-1,-1,-1,-1,1
hushpuppielndia.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
steamconmnunitiy.com,0,0,1,3,0,0,0,0,0,0,0,-1,-1,-1,-1,1
moitamssssklogin.gitbook.io,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1
reviews.bussinesaccount.my.id,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1
test.asselezzetatolyesi.com,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,1
mit-borgereboks.com,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
affluent.africa,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1
22crown888.com,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
netflix-sf2b-7w56juirl-akeemabolaji23-gmailcom.vercel.app,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
aktivasi-danaid-realypfd.solutions-go-id.rent,0,0,1,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1
springtrading-investment.com,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1
pub-945293ef7a9047adb26d2ddd47a2d837.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
pub-01d9210ef25e430e90d68cfaf7c9b3be.r2.dev,0,1,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,1
meatamacktlogn.gitbook.io,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1
asia.remitanovn.com,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
swisspassch.wpenginepowered.com,0,0,1,3,0,0,0,0,1,1,1,-1,-1,-1,-1,1
teslacrypto-promo.org,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
geminvilogs.gitbook.io,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1
nkt.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
santanderreencuentra.es,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
teslacrypto-promo.net,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
vibolt.site,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
laixiongti.pages.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
packageshipmentinfo.com,0,0,1,2,0,0,0,0,0,0,1,-1,-1,-1,-1,1
script4.webcrackdigitals.com,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
pub-54c2803521d24db38d36a28389523c49.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
abhigyan2212.github.io,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
aanbhientertainment.com,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
conveyancingportal.com,0,0,1,4,0,0,0,0,0,20,0,0,0,0,0,1
edevlet-giris-ceptesube-tr.app,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1
cf.hk.1111r.icu,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
att-mail-102563.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
36508.xyz,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
pub-75a5f4aa70c34156a65ab11f6988b245.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
kopyjct4.pages.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
thum.polekel.biz.ua,0,0,1,1,0,0,0,0,0,1,1,-1,-1,-1,-1,1
tevahrvatskaoutlet.com,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1
hitecshoesireland.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
yde.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
santander.cf.sandbox.motrada.ch,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
fredsperryoutletshop.com,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1
ipfs.eth.aragon.network,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,1
xtwda.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sgps-usersk.icu,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
yg.xiehe9923.link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mdfaizan-786.github.io,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
